caldt,b30ret,b20ret,b10ret,b7ret,b5ret,b2ret,b1ret,t90ret,t30ret,cpiret
29jan1971,.062537,.059468,.044649,.011653,.018049,.020035,.013628,.005191,.003777,0
26feb1971,-.017507,-.017082,-.000506,.018021,.020564,.01134,.009482,.004635,.003344,.002513
31mar1971,.04061,.039614,.059129,.030713,.021626,.007614,.003427,.003004,.002924,.002506
30apr1971,-.003611,-.007576,-.037425,-.038391,-.035255,-.016031,-.004767,.002311,.002804,.0025
28may1971,.003574,.00568,-.021313,-.005366,-.002391,.001165,.001363,.002422,.003127,.004988
30jun1971,-.001678,-.000525,-.012386,-.025472,-.018276,-.008898,-.005324,.003011,.003505,.007444
30jul1971,.005578,.005032,.008733,.000813,.002343,.011327,.007004,.00434,.004272,.002463
31aug1971,.048894,.047081,.046098,.050971,.044748,.015341,.012819,.006234,.004446,.002457
30sep1971,.020593,.020319,.02794,.008452,.006331,.007192,.00415,.003585,.00363,0
29oct1971,.020847,.019011,.014894,.014966,.018449,.012539,.011655,.004444,.003855,.002451
30nov1971,-.002401,-.00457,.01008,.01008,.003488,.003374,.003862,.003974,.003506,0
31dec1971,-.002559,-.007846,.000245,.019209,.020794,.01,.008953,.005181,.003152,.00489
31jan1972,-.00892,-.007114,-.009879,-.0045,-.00314,.005295,.005835,.004022,.00285,0
29feb1972,.014795,.011842,.002768,.008423,.007514,.005054,.003411,.002784,.002659,.004866
30mar1972,-.007411,-.002453,.000559,-.007398,-.010454,-.009913,-.001644,.002357,.00259,.002421
28apr1972,.008323,.006321,.009324,.015198,.015,.011933,.009088,.003784,.002962,.002415
31may1972,.020554,.024367,.006258,.007687,.010934,.008133,.005084,.003224,.002942,.00241
30jun1972,-.007456,-.007872,-.00127,-.003832,-.004373,-.004006,-.001078,.003085,.0028,.002404
31jul1972,.022068,.021398,.00376,.006908,.006244,.008655,.00768,.004233,.003084,.004796
31aug1972,.006791,.007011,-.004457,-.004865,-.003366,-.002349,-.001744,.002413,.002988,.002387
29sep1972,-.003549,-.004865,.000651,.011565,.006283,.001306,.003009,.003705,.003546,.002381
31oct1972,.013099,.010358,.018053,.006342,.004511,.005826,.006602,.004105,.003891,.004751
30nov1972,.014258,.013161,.014573,.012456,.009025,.006439,.005917,.003956,.003739,.002364
29dec1972,-.025101,-.020905,-.001517,-.002515,-.001904,.001165,.004025,.003659,.004185,.002358
31jan1973,-.043471,-.045261,-.004846,.000898,.000592,-.001574,.000071,.003985,.00441,.002353
28feb1973,.000838,.000838,-.004451,-.007847,-.007539,-.001406,.002978,.004423,.004277,.007042
30mar1973,.006869,.006869,.006724,.000492,.002407,-.000449,.000478,.004189,.00475,.009324
30apr1973,.003262,.003262,.008776,.007888,.008916,.007592,.008762,.006015,.005002,.006928
31may1973,-.008574,-.008574,-.010302,.005912,.004753,.005026,.002317,.004839,.005098,.006881
29jun1973,-.002116,-.002116,.004589,.001358,-.000306,.002569,.000399,.00479,.005379,.006834
31jul1973,-.041822,-.041822,-.030567,-.034055,-.035577,-.01172,-.003157,.005599,.00654,.002262
31aug1973,.032932,.032932,.026063,.036118,.033501,.012044,.009507,.006987,.006855,.018059
28sep1973,.039914,.039914,.032945,.031173,.028673,.022061,.016156,.009449,.006749,.002217
31oct1973,-.015498,-.015498,.011631,.002949,.00227,.00702,.00981,.006667,.006856,.00885
30nov1973,.014764,.014764,.005902,.006069,.006209,.005861,.004356,.006129,.005529,.006579
31dec1973,-.006956,-.006956,-.004666,.006243,.002393,.006253,.005515,.006234,.006961,.006536
31jan1974,-.006654,.000065,-.003422,-.005092,.000265,.008299,.007693,.006516,.006274,.008658
28feb1974,-.002791,-.003491,.013221,.004534,.003542,.006541,.004431,.006084,.005819,.012876
29mar1974,-.031641,-.02657,-.016721,-.026571,-.021528,-.015072,-.005337,.004529,.005677,.012712
30apr1974,-.020727,-.019571,-.021058,-.016752,-.018172,-.002382,.001555,.006768,.007949,.004184
31may1974,.017362,.017915,.013945,.012354,.016437,.010244,.010088,.009677,.007235,.0125
28jun1974,.006226,.001472,-.004053,.009372,-.009391,.001966,.003699,.007102,.006892,.00823
31jul1974,-.008255,-.007126,-.013122,-.005566,.002071,.004289,.006664,.006365,.006756,.008163
30aug1974,-.031905,-.020854,-.009864,-.002416,-.001181,.002378,.000455,.004043,.00594,.012146
30sep1974,.026444,.015259,.030076,.017169,.032098,.01951,.022223,.012255,.007997,.012
31oct1974,.041539,.047661,.034682,.02534,.01108,.011981,.011351,.003621,.005254,.009881
29nov1974,.01212,.024305,.023214,.020007,.022249,.014979,.007243,.007061,.005139,.007828
31dec1974,.003009,.011678,.012866,.016893,.017449,.007848,.010211,.007977,.007009,.007767
31jan1975,.029055,.015788,.008689,.009371,.006574,.013315,.015997,.0087,.005387,.003854
28feb1975,.009008,.005708,.010027,.013882,.014735,.013748,.00739,.005288,.004326,.007678
31mar1975,-.03278,-.031057,-.003413,-.006654,-.008388,-.00244,.002314,.004645,.004014,.00381
30apr1975,-.017076,-.024149,-.00918,-.018629,-.016747,-.009031,.000681,.005033,.004489,.003795
30may1975,.03038,.033399,.006045,.014265,.027268,.019517,.012461,.005365,.004869,.005671
30jun1975,.023355,.02956,.001547,.004803,.00017,-.00022,-.001183,.003572,.004133,.007519
31jul1975,-.009149,.002324,-.00188,-.00474,-.002112,-.002034,.002888,.005062,.004811,.011194
29aug1975,-.005335,-.017668,-.006365,.004682,.001699,.006845,.0049,.005117,.004815,.001845
30sep1975,-.011554,-.022856,-.02726,-.005751,.001816,.001613,.004524,.005635,.005575,.005525
31oct1975,.05372,.0425,.017218,.041171,.031872,.025318,.02032,.007732,.005185,.005495
28nov1975,-.013719,-.000968,.01151,-.008222,-.001882,.001479,.00342,.004563,.004127,.007286
31dec1975,.0411,.030283,.032763,.028625,.024073,.015283,.011102,.005876,.004983,.003617
30jan1976,.01208,.017866,.035314,.002993,.005252,.009635,.011287,.005474,.004402,.001802
27feb1976,.002494,.010449,-.000308,.010502,.006377,-.000683,-.00007,.00349,.003452,.003597
31mar1976,.02214,.013347,.003931,.012939,.009178,.006807,.006907,.004927,.004344,.001792
30apr1976,-.000657,.001458,-.00261,.009714,.00785,.00721,.005525,.004596,.00444,.003578
28may1976,-.012839,-.021162,-.000333,-.011182,-.009774,-.006015,-.00105,.002996,.004124,.00713
30jun1976,.019681,.021499,.014614,.01431,.010035,.013771,.009116,.005453,.004446,.00531
30jul1976,.006524,.008902,.006041,.008696,.005678,.009687,.008933,.005114,.00439,.005282
31aug1976,.021369,.011248,.009166,.01789,.015825,.010872,.007982,.004891,.004745,.005254
30sep1976,.016371,.021351,.021487,.011746,.013244,.010165,.006478,.004405,.003924,.003484
29oct1976,.008937,.01355,.01823,.014986,.016418,.009567,.007724,.004749,.004092,.005208
30nov1976,.033681,.033261,.024274,.032385,.033367,.016689,.010535,.005191,.00444,.001727
31dec1976,.035406,.037712,.03799,.005781,.004605,.006886,.005797,.00405,.003579,.003448
31jan1977,-.038876,-.023203,-.026079,-.032006,-.021982,-.009197,-.002645,.003413,.003594,.005155
28feb1977,-.004521,.009946,.004235,.003196,.001962,.006313,.006148,.004,.003499,.010256
31mar1977,.011396,.013575,.000251,.007734,.008241,.006848,.007035,.004457,.003769,.006768
29apr1977,.005508,.006806,-.00458,.003884,.008879,.004749,.004417,.00391,.004114,.008403
31may1977,.012977,-.000111,-.002193,.007326,.00734,.002947,.003003,.003793,.003855,.005
30jun1977,.019484,.016677,.013981,.011653,.014961,.007512,.007888,.004407,.003716,.006633
29jul1977,-.009508,-.013292,-.004943,-.007384,-.007198,-.001915,-.000113,.003531,.003873,.004942
31aug1977,.021385,.018478,.011749,.007688,.008501,.005386,.004549,.005079,.004993,.003279
30sep1977,-.003755,-.009913,.001862,-.000954,-.000428,-.000205,.002863,.004237,.00433,.003268
31oct1977,-.007921,-.009189,-.003637,-.005709,-.006108,.000264,.002716,.005255,.004943,.003257
30nov1977,.008751,.005862,.007351,.010239,.009088,.007713,.006816,.005508,.004959,.00487
30dec1977,-.017968,-.005722,-.009835,-.006493,-.003384,.004081,.003938,.005252,.0047,.003231
31jan1978,-.009673,-.004686,-.00326,-.002426,.000674,.002192,.004119,.005499,.005374,.006441
28feb1978,.001746,-.004203,-.00004,.001798,.000485,.003996,.005423,.005236,.004941,.0064
31mar1978,-.002037,-.007598,-.000347,.00215,.004002,.002861,.005666,.005656,.005017,.007949
28apr1978,.000156,-.004253,.000901,.001798,.00364,.004022,.004503,.00593,.005712,.007886
31may1978,-.006425,-.027546,-.005934,-.001752,-.001671,.001815,.003019,.005367,.005317,.00939
30jun1978,-.005821,-.002069,-.006447,-.003033,-.00232,.000373,.002591,.00548,.005369,.010853
31jul1978,.013828,.014765,.011799,.010236,.009525,.007377,.0075,.006886,.005591,.007669
31aug1978,.025549,.038759,.017925,.010998,.008457,.007261,.006144,.004857,.00555,.004566
29sep1978,-.010008,-.004917,-.003752,.000567,.001508,.001383,.00167,.005368,.005964,.007576
31oct1978,-.018928,-.0298,-.017924,-.015706,-.011822,-.007251,-.001486,.006397,.007498,.009023
30nov1978,.017404,.015635,.014056,.012602,.014548,.004646,.005821,.007183,.007041,.004471
29dec1978,-.009876,-.011868,-.012092,-.008878,-.012748,.000266,.004008,.007384,.007372,.004451
31jan1979,.019755,.01801,.022064,.022334,.022777,.016031,.013594,.008508,.007882,.008863
28feb1979,-.016217,-.014256,-.007248,-.006364,-.006542,.002546,.005848,.007148,.007324,.011713
30mar1979,.013607,.010467,.011324,.01375,.012266,.010632,.011134,.008035,.008928,.01013
30apr1979,-.012435,-.007865,-.006811,-.002727,.002297,.006192,.006254,.00824,.008489,.011461
31may1979,.02447,.019603,.026087,.023185,.021115,.013969,.011964,.008209,.008161,.012748
29jun1979,.032824,.035319,.023457,.021772,.021243,.017013,.01353,.009039,.007858,.011189
31jul1979,-.007977,-.006144,-.005183,-.002957,-.001769,.001129,.002443,.007938,.00841,.011065
31aug1979,-.003446,-.007057,-.00666,-.008629,-.006227,-.000685,.002011,.006844,.007506,.009576
28sep1979,-.008122,-.010716,-.005007,-.001838,-.001467,.001453,.003104,.007135,.007732,.01084
31oct1979,-.077292,-.084062,-.066717,-.053807,-.051422,-.024348,-.008462,.007266,.009621,.008043
30nov1979,.02516,.031137,.048044,.069757,.038609,.024165,.022202,.012244,.009878,.009309
31dec1979,.005833,.005709,.011951,.014821,.007231,.005695,.004434,.010604,.010209,.01054
31jan1980,-.07543,-.074099,-.037477,-.031862,-.014792,-.000164,.00436,.009957,.007968,.014342
29feb1980,-.071114,-.046718,-.050507,-.070389,-.058022,-.036947,-.017205,.006808,.010654,.014139
31mar1980,.00583,-.031467,.048345,.026643,.009701,.010329,.006983,.011029,.012009,.015209
30apr1980,.133137,.152347,.084375,.107488,.106119,.084198,.056059,.021308,.012865,.011236
30may1980,.043988,.045085,.038482,.039527,.043061,.031828,.027164,.014007,.007883,.009877
30jun1980,.045733,.032449,.029314,.012304,.012397,.009644,.011976,.006645,.006312,.011002
31jul1980,-.052077,-.042877,-.042687,-.019007,-.014512,-.002259,.002552,.005972,.005281,0
29aug1980,-.034054,-.041687,-.02764,-.049423,-.047227,-.024598,-.011296,.005154,.005973,.007255
30sep1980,-.029666,-.030386,-.007206,-.006987,-.00169,-.000819,.004651,.007313,.008698,.008403
31oct1980,-.030875,-.02577,-.023339,-.022268,-.020527,-.004518,1.00000000000e-05,.008594,.008912,.009524
28nov1980,.015219,.013088,.00948,-.000495,-.005101,-.004178,-.001299,.007393,.008895,.008255
31dec1980,.038261,.034021,.027544,.029051,.038364,.023869,.022957,.015145,.014149,.009357
30jan1981,-.013092,-.01034,-.004032,-.006166,.00409,.006242,.006077,.011671,.009957,.008111
27feb1981,-.039635,-.039635,-.02898,-.02657,-.022316,-.003742,.00659,.012155,.010685,.010345
31mar1981,.031774,.031774,.027672,.017766,.02566,.021761,.021684,.015867,.013157,.006826
30apr1981,-.05287,-.05287,-.03825,-.036625,-.023817,-.015038,-.007223,.006806,.010756,.00678
29may1981,.049837,.049837,.045241,.045955,.027488,.010423,.010433,.010972,.010646,.007856
30jun1981,-.004761,-.004761,-.006976,-.005651,.005565,.011659,.015184,.015317,.015158,.008909
31jul1981,-.034095,-.034095,-.028486,-.022566,-.02424,-.007927,-.000216,.011801,.011915,.011038
31aug1981,-.040682,-.040682,-.022596,-.022889,-.01716,-.001485,.008122,.012539,.012804,.007642
30sep1981,-.017465,-.017465,-.008044,.007531,.001361,.016037,.016832,.016315,.012794,.009751
30oct1981,.079122,.079122,.074287,.058208,.064539,.044499,.029558,.015794,.011685,.002146
30nov1981,.113675,.113675,.084518,.102137,.067174,.061198,.039117,.015883,.01103,.003212
31dec1981,-.047237,-.047237,-.032776,-.046192,-.038737,-.020742,-.001493,.008287,.008738,.003202
29jan1982,-.001025,-.001025,.002885,.013268,.005668,.00454,.007204,.007271,.007306,.003191
26feb1982,.018873,.018873,.019096,.017454,.013636,.013189,.011353,.010972,.009176,.003181
31mar1982,.024665,.024665,.00563,.004932,.004763,.011891,.012556,.010538,.011077,-.001057
30apr1982,.032416,.032416,.026933,.030066,.030878,.01667,.016626,.013211,.01129,.004233
28may1982,.006632,.006632,.020608,.023386,.011001,.01978,.017477,.011445,.009592,.009484
30jun1982,-.021771,-.021771,-.024989,-.023275,-.016702,-.006901,.000484,.010179,.01071,.012526
30jul1982,.045258,.045258,.041457,.054335,.048838,.035733,.026425,.016875,.01021,.005155
31aug1982,.082304,.082304,.076073,.050175,.042427,.029799,.02512,.013869,.008342,.002051
30sep1982,.059265,.059265,.039536,.041262,.03672,.019479,.018572,.009284,.005118,.002047
29oct1982,.079355,.079355,.099993,.059907,.052641,.031294,.016578,.006189,.005475,.003064
30nov1982,-.011947,-.011947,-.010138,-.001431,.006722,.010845,.010152,.007103,.007201,-.002037
31dec1982,.031309,.031309,.036299,.026882,.017805,.017063,.012635,.007734,.006289,-.004082
31jan1983,-.028511,-.028511,-.020403,-.007733,-.00012,.006373,.007358,.006931,.006864,.002049
28feb1983,.051293,.051293,.042297,.033134,.025365,.012675,.010684,.006816,.006186,.001022
31mar1983,-.00931,-.00931,-.011169,-.006075,-.003449,.000402,.002196,.005883,.006326,0
29apr1983,.034507,.034507,.030024,.020985,.023276,.016457,.012345,.008225,.006918,.00715
31may1983,-.038327,-.038327,-.02976,-.019481,-.013962,-.000181,.002453,.006687,.007584,.006085
30jun1983,.003204,.003204,.000782,.00076,.002685,.002796,.005106,.007472,.006661,.003024
29jul1983,-.047866,-.047866,-.044003,-.024965,-.018615,-.004072,.002198,.007076,.006917,.00402
31aug1983,.002665,.002665,.012783,-.002139,.003932,.007687,.008964,.008917,.008342,.003003
30sep1983,.050744,.050744,.042486,.031062,.028285,.019716,.014604,.008945,.007607,.00499
31oct1983,-.013853,-.013853,-.010992,.003362,.008374,.007806,.009713,.008135,.007433,.002979
30nov1983,.018419,.018419,.016129,.012548,.009663,.008079,.006869,.006745,.007199,.00198
30dec1983,-.0045,-.0045,-.000312,.000083,.003493,.004963,.007258,.007722,.007039,.000988
31jan1984,.024019,.024019,.017865,.020566,.016916,.014382,.01207,.008434,.008083,.005923
29feb1984,-.017601,-.017601,-.013392,-.009228,-.004929,.002026,.004677,.007067,.007328,.004907
30mar1984,-.015465,-.015465,-.02108,-.012586,-.008219,-.000359,.002325,.007243,.00728,.001953
30apr1984,-.007647,-.007647,-.005156,-.00204,.001826,.00558,.008503,.009275,.00813,.004873
31may1984,-.053997,-.053997,-.05056,-.03106,-.030707,-.00705,-.000679,.008516,.007898,.00291
29jun1984,.013634,.013634,.014941,.012311,.012716,.007103,.010672,.008486,.007534,.002901
31jul1984,.068646,.068646,.064574,.048405,.043932,.021652,.015196,.009313,.008755,.003857
31aug1984,.029078,.029078,.014129,.013866,.010768,.012058,.009296,.008804,.007963,.003842
28sep1984,.033218,.033218,.027822,.023684,.019767,.017017,.014104,.009167,.008293,.004785
31oct1984,.058907,.058907,.053938,.043562,.044834,.027395,.019387,.011935,.009766,.002857
30nov1984,.00999,.00999,.018128,.014404,.018118,.019182,.016028,.00906,.007334,0
31dec1984,.011144,.011144,.008761,.012776,.016844,.016004,.01192,.008571,.006923,0
31jan1985,.03964,.03964,.033176,.028507,.022409,.012081,.010537,.00691,.006474,.001899
28feb1985,-.050693,-.050693,-.034553,-.023333,-.019757,-.004428,-.000024,.005883,.006033,.004739
29mar1985,.03048,.028923,.024852,.017254,.016816,.012113,.009301,.007605,.00616,.003774
30apr1985,.019059,.019952,.023987,.025648,.023125,.018092,.014406,.008704,.007565,.004699
31may1985,.093738,.097206,.067834,.058955,.050704,.026418,.016508,.008218,.006062,.003742
28jun1985,.017964,.011734,.009799,.007049,.009185,.011072,.010745,.006252,.005546,.002796
31jul1985,-.010441,-.016024,-.009508,-.0066,-.002507,.005229,.004502,.006215,.006196,.001859
30aug1985,.021166,.027287,.025767,.025752,.017243,.009028,.008959,.006586,.005792,.001855
30sep1985,.00081,.00246,.004798,.00843,.00882,.009248,.007502,.00632,.006049,.002778
31oct1985,.034843,.032256,.026404,.020173,.018743,.011772,.009047,.006042,.006021,.003693
29nov1985,.043493,.038944,.027978,.026254,.018924,.011652,.008595,.006066,.006156,.00276
31dec1985,.067076,.056146,.046272,.040481,.031467,.0143,.008772,.007308,.006139,.002752
31jan1986,.001764,.004046,.003898,.002548,.006628,.006626,.007157,.006297,.004865,.002745
28feb1986,.102709,.116172,.064801,.046833,.028119,.010161,.008737,.005387,.005296,-.002737
31mar1986,.104662,.095499,.057311,.044439,.032452,.019839,.011685,.007228,.005963,-.004575
30apr1986,.00268,-.002104,.006599,.000752,.006592,.006861,.008724,.005942,.005341,-.001838
30may1986,-.036916,-.070527,-.038012,-.027768,-.01746,-.001333,.003255,.004998,.004934,.002762
30jun1986,.06754,.063269,.056067,.037872,.029247,.016091,.010356,.006052,.005246,.00551
31jul1986,-.019628,-.00322,.006758,.010451,.01443,.009934,.008645,.005578,.005011,0
29aug1986,.036056,.042512,.033625,.03287,.027386,.017505,.012461,.005879,.004614,.001826
30sep1986,-.038621,-.036389,-.02745,-.020072,-.006582,-.00195,.002585,.004522,.004783,.004558
31oct1986,.004923,.020191,.014308,.018361,.016345,.009022,.006131,.00485,.004209,.000907
28nov1986,.014748,.018607,.012064,.014204,.012781,.006166,.004944,.003898,.003924,.000907
31dec1986,-.003118,-.001595,.000974,.000781,.002098,.001797,.002349,.00487,.004767,.000906
30jan1987,.007381,.020072,.00996,.014493,.010666,.008048,.006284,.004961,.004151,.006335
27feb1987,.005694,.011974,.004267,.006824,.003773,.00433,.004092,.004654,.004309,.003597
31mar1987,-.031042,-.021509,-.014472,-.010843,-.003233,.002096,.003873,.005245,.005012,.00448
30apr1987,-.061095,-.050934,-.038271,-.027785,-.024081,-.006749,-.000434,.00541,.004285,.005352
29may1987,-.014725,-.012909,-.014005,-.006041,-.004098,-.000307,.004298,.004554,.00376,.003549
30jun1987,.022907,.014204,.014514,.011571,.01343,.0114,.00991,.005619,.005031,.003537
31jul1987,-.031751,-.018849,-.01076,-.002058,.001149,.005844,.005853,.00479,.004058,.002643
31aug1987,-.024082,-.020002,-.016456,-.007041,-.006054,.000715,.003542,.005215,.004744,.005272
30sep1987,-.051902,-.045003,-.032366,-.023495,-.019123,-.005103,.00024,.004621,.00482,.005245
30oct1987,.085964,.076892,.056846,.037533,.035681,.021924,.015686,.008572,.00604,.002609
30nov1987,-.000647,.000838,-.003664,.006931,.00567,.005853,.005826,.005902,.003366,.000867
31dec1987,.023039,.022239,.018248,.014414,.013402,.006748,.005116,.004921,.002988,0
29jan1988,.062264,.058712,.044235,.037402,.03001,.015546,.011254,.005001,.002762,.0026
29feb1988,.014352,.012674,.013917,.013222,.011305,.008317,.007677,.005349,.004564,.002593
31mar1988,-.037648,-.034351,-.01993,-.014057,-.009247,.001408,.003859,.004803,.004402,.00431
29apr1988,-.022764,-.020429,-.012511,-.006118,-.004137,.001025,.003688,.004554,.004577,.00515
31may1988,-.018803,-.017823,-.015848,-.008322,-.007183,-.001166,.001617,.005027,.005051,.003416
