caldt,b30ret,b20ret,b10ret,b7ret,b5ret,b2ret,b1ret,t90ret,t30ret,cpiret
30jun1988,.052175,.043507,.032302,.025642,.020762,.010538,.007493,.005473,.004832,.004255
29jul1988,-.028581,-.02282,-.012001,-.008058,-.005904,-.00021,.002558,.00498,.00506,.004237
31aug1988,-.000253,.003912,.000564,.000362,-.000459,.002583,.004328,.005813,.005957,.004219
30sep1988,.040526,.039684,.032089,.025344,.02093,.011886,.008824,.006366,.006145,.006723
31oct1988,.032335,.034609,.021687,.020003,.017311,.010753,.008575,.0066,.006074,.003339
30nov1988,-.028554,-.025679,-.020027,-.016581,-.012654,-.003489,.000707,.005817,.005742,.000832
30dec1988,.015324,.017213,.003005,-.002718,-.003215,.001991,.004501,.006759,.006306,.001663
31jan1989,.024232,.023843,.016054,.017462,.010971,.008281,.008496,.00729,.005766,.004979
28feb1989,-.024342,-.024278,-.014851,-.011269,-.008109,-.000783,.002672,.006145,.00611,.004129
31mar1989,.010985,.010591,.0094,.008612,.004408,.003648,.006234,.007611,.006213,.005757
28apr1989,.027851,.025886,.024763,.023455,.024226,.01512,.013278,.007917,.00681,.006541
31may1989,.040009,.037987,.031579,.028242,.020272,.015246,.011499,.007703,.008006,.005686
30jun1989,.067687,.060706,.040859,.036544,.033222,.020284,.014121,.008402,.007147,.002423
31jul1989,.020339,.022687,.025032,.030299,.02502,.017258,.011753,.007313,.00704,.002417
31aug1989,-.027155,-.026317,-.024083,-.025503,-.018245,-.006341,.000374,.006757,.006684,.001608
29sep1989,.002982,.000326,.003223,.002363,.002909,.005091,.0059,.006565,.006387,.00321
31oct1989,.04374,.043613,.033234,.03016,.025382,.016428,.012722,.007657,.00682,.0048
30nov1989,.008764,.008515,.008516,.011648,.009236,.009564,.00785,.006956,.00634,.002389
29dec1989,-.003425,-.002629,-.000408,-.0011,.002274,.003835,.005058,.006462,.005941,.001589
31jan1990,-.042903,-.0396,-.024409,-.015757,-.010543,-.000534,.004723,.007025,.005852,.010309
28feb1990,-.005948,-.00269,-.002074,-.001334,.001235,.004174,.006603,.00597,.005818,.00471
30mar1990,-.002646,-.002265,-.001702,.000472,.000027,.002374,.00495,.006457,.00638,.005469
30apr1990,-.030332,-.027292,-.017396,-.011241,-.006062,.002517,.005484,.007226,.006829,.001554
31may1990,.048937,.048854,.032827,.029453,.02409,.014494,.012023,.007192,.006404,.002327
29jun1990,.025699,.023028,.017846,.015507,.01551,.010964,.009427,.0065,.005898,.005418
31jul1990,.005766,.010401,.011922,.01666,.016341,.011825,.01001,.007401,.006704,.003849
31aug1990,-.051388,-.045907,-.025843,-.015253,-.007523,.003418,.005492,.006726,.006154,.009202
28sep1990,.010307,.012724,.009186,.008775,.009406,.008175,.007546,.006269,.005984,.008359
31oct1990,.025931,.023221,.018981,.018759,.016654,.011386,.009687,.006638,.006559,.006029
30nov1990,.04766,.045085,.030133,.022799,.018591,.009566,.007964,.0065,.005651,.002247
31dec1990,.022503,.019346,.019396,.015587,.016087,.012476,.009662,.007378,.005989,0
31jan1991,.011376,.011511,.010098,.013238,.009233,.008416,.009246,.006225,.004637,.005979
28feb1991,.004963,.004061,.006436,.005337,.004807,.006324,.007135,.00515,.004767,.001486
28mar1991,.001127,.00236,.004182,.001573,.002571,.004789,.006796,.005189,.004391,.001484
30apr1991,.011921,.014065,.0095,.010433,.011056,.010024,.008219,.006082,.005335,.001481
31may1991,-.00332,-.000512,.004376,.005256,.005521,.006358,.005667,.004892,.004461,.002959
28jun1991,-.011133,-.00971,-.006102,-.003866,-.002266,.003577,.004065,.004511,.004171,.00295
31jul1991,.014487,.017111,.013229,.013467,.012943,.008721,.008151,.005221,.00484,.001471
30aug1991,.0363,.035041,.025923,.024982,.02443,.013952,.009562,.005137,.00461,.002937
30sep1991,.034585,.032634,.031095,.026395,.02209,.011493,.008127,.004981,.004558,.004392
31oct1991,-.003614,.00373,.006005,.012008,.01322,.01107,.008269,.005029,.004246,.001458
29nov1991,-.002552,.003498,.008336,.012854,.013768,.010648,.007926,.004846,.003915,.002911
31dec1991,.070085,.059951,.054398,.039717,.028783,.016358,.010221,.004796,.003792,.000726
31jan1992,-.033888,-.031174,-.024549,-.02331,-.013203,-.001171,.002622,.003505,.003059,.00145
28feb1992,.001704,.006302,.008862,.002664,-.001139,.00217,.003748,.002851,.002828,.003621
31mar1992,-.010904,-.011507,-.007535,-.005871,-.005707,-.000917,.002839,.003454,.003376,.005051
30apr1992,-.003595,-.001232,.003928,.00694,.009261,.010101,.007264,.00411,.003303,.001436
29may1992,.030102,.026314,.021337,.02176,.01799,.009655,.005982,.003122,.002758,.001434
30jun1992,.012313,.013678,.019971,.019053,.018828,.011923,.006367,.003652,.003201,.003579
31jul1992,.045186,.043088,.035683,.030483,.023916,.012856,.007907,.003894,.002892,.00214
31aug1992,.00421,.00501,.009816,.012098,.014411,.009047,.005392,.002884,.002605,.002847
30sep1992,.010779,.01751,.019812,.019788,.018478,.010117,.007106,.003376,.002573,.002839
30oct1992,-.023612,-.020311,-.017524,-.01828,-.017625,-.006778,-.001585,.002093,.002286,.003539
30nov1992,.007261,.006713,-.00345,-.007173,-.008006,-.001683,.001173,.002163,.002346,.00141
31dec1992,.029433,.0247,.022404,.018633,.01461,.01023,.006298,.003378,.00227,-.000704
29jan1993,.027884,.026045,.027836,.028823,.025583,.010609,.005234,.002874,.002335,.004933
26feb1993,.03631,.034419,.026678,.023338,.01961,.009104,.004892,.002229,.002209,.003506
31mar1993,.002359,.001221,.005286,.003596,.005423,.003429,.003634,.00289,.002538,.003494
30apr1993,.003596,.008767,.007802,.008909,.00857,.006525,.003972,.00247,.002372,.002786
28may1993,.000794,.004538,-.000582,-.000818,-.001782,-.004272,-.000416,.002168,.002168,.001389
30jun1993,.044182,.041944,.032076,.02633,.017846,.008017,.005124,.003041,.002756,.001387
30jul1993,.019284,.01664,.004442,.001839,.000982,.001747,.002522,.002675,.002402,0
31aug1993,.049772,.037985,.025066,.02383,.019676,.008658,.004829,.002867,.00253,.00277
30sep1993,.012604,.001625,.00799,.006435,.004888,.003775,.003242,.00271,.002356,.002072
29oct1993,.015297,.008235,.004056,.000872,.001681,.001636,.00235,.002431,.00221,.004135
30nov1993,-.038172,-.025002,-.017965,-.012477,-.007976,.000174,.001801,.00264,.002477,.000686
31dec1993,-.002516,.002833,.005053,.012996,.003247,.003561,.003365,.003012,.002263,0
31jan1994,.02068,.025301,.017415,.007472,.012792,.006626,.00472,.002867,.002503,.002743
28feb1994,-.049909,-.039882,-.031254,-.026586,-.018646,-.006388,-.001965,.001882,.00212,.00342
31mar1994,-.04872,-.040967,-.03847,-.028772,-.021269,-.005119,.000173,.00294,.002469,.003408
29apr1994,-.018695,-.013684,-.009781,-.008601,-.009466,-.005059,-.00095,.002473,.002711,.001359
31may1994,-.008937,-.007068,-.00137,.000696,.000709,.001303,.002361,.003416,.00315,.000678
30jun1994,-.015821,-.009328,-.005909,-.003537,-.002512,.002305,.003405,.003998,.003118,.00339
29jul1994,.034384,.033906,.019443,.020565,.015932,.008862,.005569,.003666,.002751,.002703
31aug1994,-.012563,-.006359,.003026,.002237,.004055,.002909,.004103,.003755,.003687,.004043
30sep1994,-.035407,-.029781,-.023275,-.018304,-.014313,-.002879,.00099,.003784,.003659,.002685
31oct1994,-.009704,-.003188,-.003948,-.002969,-.00171,.001976,.003913,.004242,.00384,.000669
30nov1994,.003733,.006163,-.00129,-.003431,-.005725,-.003965,-.001834,.003882,.003691,.001338
30dec1994,.018757,.013564,.011198,.006306,.004413,.000617,.002553,.005058,.00443,0
31jan1995,.026932,.025987,.022922,.017773,.018185,.014517,.01055,.005188,.004156,.004008
28feb1995,.029172,.02696,.030014,.022792,.023423,.014637,.00981,.004816,.003983,.003992
31mar1995,.009134,.009477,.007195,.009026,.005893,.005682,.00512,.005096,.004134,.003313
28apr1995,.016918,.017695,.016973,.016277,.014167,.009411,.006553,.004629,.00445,.003303
31may1995,.091481,.076715,.0549,.047173,.03794,.019592,.010509,.00549,.005355,.001975
30jun1995,.010426,.012271,.011343,.008489,.008807,.005396,.0056,.005136,.004714,.001971
31jul1995,-.022437,-.014392,-.008576,-.004986,-.002987,.00402,.004912,.004856,.004522,0
31aug1995,.022845,.021698,.014105,.013134,.009454,.005882,.005545,.005051,.004637,.002623
29sep1995,.026445,.016986,.012995,.010518,.005559,.004902,.00382,.004328,.004309,.001962
31oct1995,.025703,.027172,.016065,.013878,.013628,.008869,.00635,.004808,.004714,.003264
30nov1995,.031042,.024804,.022024,.017123,.016057,.009914,.006272,.004469,.004108,-.000651
29dec1995,.028825,.025105,.017912,.015736,.009416,.00757,.005909,.005418,.004882,-.000651
31jan1996,-.004412,.000786,.006363,.006716,.009446,.009437,.006672,.004883,.004278,.005863
29feb1996,-.059251,-.045366,-.028964,-.023606,-.013762,-.004858,.001647,.00398,.003908,.003238
29mar1996,-.02051,-.020551,-.010249,-.012303,-.010614,-.002462,.001324,.003719,.003943,.005165
30apr1996,-.021421,-.016512,-.017066,-.007931,-.006609,.000749,.003701,.004557,.004579,.003854
31may1996,-.008201,-.005444,-.00588,-.004116,-.002639,.002034,.004302,.004414,.003982,.001919
28jun1996,.017053,.020281,.014535,.014371,.011286,.006752,.004751,.004102,.004,.000639
31jul1996,-.002954,.001757,.00053,.002146,.001965,.004428,.004591,.004798,.004497,.001914
30aug1996,-.017676,-.013689,-.00514,-.004141,-.000958,.00296,.005076,.004506,.004122,.001911
30sep1996,.030438,.029057,.022799,.01855,.016095,.009433,.006292,.004822,.004375,.003179
31oct1996,.042653,.04029,.029722,.02291,.020909,.01197,.007251,.004262,.004246,.003169
29nov1996,.03451,.034708,.026511,.020155,.015582,.00739,.005262,.004227,.003941,.001895
31dec1996,-.031496,-.024968,-.021218,-.015193,-.011314,-.000112,.002863,.004577,.004404,0
31jan1997,-.013006,-.006384,-.000088,.003048,.003098,.004703,.004862,.004517,.004014,.003153
28feb1997,-.002691,-.000853,-.002146,-.001709,-.001396,.001651,.003557,.003902,.003788,.003143
31mar1997,-.030803,-.023726,-.019247,-.013425,-.010265,-.000992,.002222,.004282,.00431,.002506
30apr1997,.023384,.022389,.019041,.016208,.013136,.008277,.006369,.004844,.004313,.00125
30may1997,.011355,.011775,.011188,.010218,.009351,.00695,.006314,.004837,.004263,-.000624
30jun1997,.022064,.019949,.017494,.011817,.009427,.007522,.006033,.004228,.003744,.001249
31jul1997,.068826,.056907,.040304,.032595,.024703,.011707,.007395,.00453,.004294,.001248
29aug1997,-.037511,-.026807,-.020309,-.012637,-.008012,-.000048,.002864,.004337,.004058,.001869
30sep1997,.034199,.02869,.022409,.018269,.013333,.008374,.006287,.004863,.004576,.002488
31oct1997,.038609,.031945,.024771,.017925,.012638,.007776,.005622,.004169,.003911,.002481
28nov1997,.011381,.013072,.001182,.001886,.001143,.001813,.002906,.003986,.003773,-.000619
31dec1997,.025418,.020765,.014809,.013405,.009777,.00796,.006296,.005112,.004629,-.001238
30jan1998,.020607,.018997,.021106,.018328,.018,.010187,.006909,.004677,.004204,.00186
27feb1998,-.012024,-.007789,-.007748,-.004211,-.004779,.000297,.00263,.003693,.003847,.001856
31mar1998,.003498,.004145,.002537,.002037,.002455,.004476,.004674,.004878,.004485,.001853
30apr1998,.003051,.001752,.003324,.003647,.004828,.00447,.004705,.004626,.004308,.00185
29may1998,.024226,.019128,.010086,.01023,.00581,.005058,.004342,.004217,.003805,.001846
30jun1998,.03075,.023736,.013545,.010974,.007261,.005682,.005285,.004381,.004021,.001229
31jul1998,-.007669,-.003381,.000356,.003997,.003747,.004793,.004824,.004372,.003873,.001227
31aug1998,.060251,.050261,.036926,.034742,.028682,.01617,.008363,.00451,.004012,.001225
30sep1998,.052042,.030753,.052732,.040363,.026988,.012325,.007484,.005102,.003875,.001224
30oct1998,-.022627,-.021293,-.010324,-.002049,-.000174,.004721,.005137,.003809,.003353,.002445
30nov1998,.009537,.013216,-.006612,-.007852,-.004519,-.000709,.001503,.003565,.003233,0
31dec1998,.000421,-.004155,.009651,.004534,.001768,.003025,.003931,.003951,.003779,-.00061
29jan1999,.005447,.00989,.00329,.003539,.006471,.003584,.003757,.003572,.003494,.002441
26feb1999,-.07444,-.049889,-.044,-.03306,-.025961,-.006687,-.000219,.003042,.003372,.001217
31mar1999,-.001208,-.000689,.008629,.004933,.008904,.00804,.00659,.004331,.004076,.00304
30apr1999,-.000682,.003155,-.003473,.003685,.002303,.002924,.003813,.003557,.003784,.007273
28may1999,-.01917,-.014986,-.022523,-.016908,-.013215,-.001816,.001017,.003504,.003463,0
30jun1999,-.013872,-.013139,-.00715,.000656,.003198,.00352,.004703,.004475,.004098,0
30jul1999,-.014073,-.006544,-.004169,-.005485,.000352,.002404,.004497,.004142,.003658,.003008
31aug1999,-.00457,-.003605,-.004519,.000206,.001926,.003621,.00363,.00417,.003876,.0024
30sep1999,.006405,.007494,.012025,.010357,.009743,.006687,.005627,.004565,.003705,.004788
29oct1999,-.010533,-.001441,-.006108,-.000302,-.001126,.001057,.002891,.00394,.003581,.001787
30nov1999,-.011197,-.003845,-.006589,-.001206,-.000905,.001505,.002745,.004302,.003811,.000595
31dec1999,-.019611,-.015267,-.0124,-.008395,-.004854,.001144,.003245,.004551,.003764,0
31jan2000,.004485,.017036,-.009797,-.005052,-.005587,-.001417,.002476,.004339,.004343,.002971
29feb2000,.036776,.030678,.013598,.009505,.009169,.006842,.005797,.004262,.004295,.005924
31mar2000,.047912,.034984,.034752,.027027,.017635,.006593,.005338,.004793,.004377,.008245
28apr2000,-.013274,-.007828,-.010026,-.006717,-.004274,.001496,.003549,.004941,.004595,.000584
31may2000,-.000867,-.004246,.001771,.005836,.004903,.004925,.004305,.006164,.004782,.001168
30jun2000,.020563,.020999,.022074,.019042,.018501,.011403,.007794,.004348,.003744,.005248
31jul2000,.020272,.018508,.00464,.008591,.0072,.006752,.005483,.004468,.004772,.00232
31aug2000,.020774,.022423,.016603,.015843,.013304,.007772,.005976,.005156,.005002,0
29sep2000,-.024577,-.013494,-.001323,.007017,.010004,.007983,.005337,.005281,.005093,.005208
31oct2000,.018404,.017418,.008647,.009339,.008094,.006054,.004956,.005153,.005217,.001727
30nov2000,.029119,.030494,.025641,.024855,.016327,.010289,.006788,.005437,.004966,.000575
29dec2000,.02645,.026133,.030723,.023028,.023355,.012919,.009996,.005512,.004909,-.000574
31jan2001,-.001917,.002511,.004164,.011923,.01351,.013519,.012048,.0069,.005243,.006322
28feb2001,.014203,.018639,.011636,.012849,.01131,.006873,.004732,.003967,.003653,.003998
30mar2001,-.014758,-.007316,.00275,.006763,.008259,.007193,.007367,.004678,.00432,.002275
30apr2001,-.043105,-.031123,-.027449,-.015447,-.008237,.002154,.004721,.00447,.003864,.003973
31may2001,.008805,.003703,.001373,.003136,.002011,.005381,.006094,.003853,.003183,.004522
29jun2001,.004153,.005339,.002161,.001581,.00223,.003227,.002773,.003001,.002778,.001688
31jul2001,.038582,.038935,.030526,.028164,.022406,.01311,.007754,.003305,.002999,-.002809
31aug2001,.026989,.0236,.015065,.014634,.011976,.007129,.004845,.003284,.002996,0
28sep2001,-.00266,.004898,.022599,.025211,.023823,.017807,.010444,.004224,.00273,.004507
31oct2001,.088895,.05198,.031821,.028631,.020708,.012043,.007903,.002545,.002154,-.003365
30nov2001,-.055366,-.051658,-.035211,-.029733,-.018299,-.005276,.001236,.002106,.001749,-.001688
31dec2001,-.022782,-.014911,-.017354,-.0124,-.009027,.00025,.002073,.001592,.001484,-.003946
31jan2002,.010098,.011488,.004609,.005779,.003923,.002636,.000687,.001488,.00139,.002264
28feb2002,.006827,.012538,.012027,.01298,.011665,.0054,.003139,.001373,.001285,.003953
28mar2002,-.050435,-.040447,-.03679,-.029495,-.023253,-.008508,-.002648,.001376,.001341,.005624
30apr2002,.036252,.040135,.029382,.028622,.023723,.013578,.007708,.001669,.001546,.005593
31may2002,.002146,.001533,.008136,.011315,.010847,.004414,.002214,.001607,.001442,0
28jun2002,.018716,.018251,.021555,.018485,.016332,.00943,.005796,.001432,.001312,.000556
31jul2002,.035049,.030021,.03077,.030141,.028037,.015878,.005072,.001556,.001507,.001112
30aug2002,.06011,.045547,.030178,.022089,.016825,.004572,.000968,.001467,.001402,.003331
30sep2002,.042904,.041489,.04689,.036019,.030206,.010277,.004035,.001606,.001414,.00166
31oct2002,-.041985,-.028103,-.020221,-.008435,-.003478,.002358,.002565,.001475,.001334,.001657
29nov2002,-.003344,-.011966,-.021163,-.019251,-.017077,-.005049,-.000347,.001557,.001166,0
31dec2002,.042637,.044021,.035968,.034456,.028048,.011089,.00448,.001199,.001079,-.002206
31jan2003,-.004782,-.004343,-.008285,-.007164,-.006167,.000875,.000443,.001084,.000934,.004422
28feb2003,.029008,.030871,.02623,.021521,.016693,.005203,.001683,.00085,.000871,.007705
31mar2003,-.01793,-.011278,-.005651,-.002253,.00002,.0019,.002141,.001198,.00102,.006008
30apr2003,.011381,.009585,-.000069,.0024,.001737,.001626,.001039,.00093,.000939,-.002172
30may2003,.064188,.057641,.042443,.03375,.025215,.004609,.001078,.000958,.000903,-.001632
30jun2003,-.023214,-.01402,-.009082,-.004886,-.002791,.0022,.002162,.001439,.000984,.00109
31jul2003,-.104917,-.093603,-.066819,-.046952,-.03069,-.006811,-.000905,.000746,.000674,.001089
29aug2003,.023022,.009902,.004672,-.000653,-.002624,-.002283,.000532,.000717,.000689,.003806
30sep2003,.055228,.058097,.046768,.04035,.033421,.01215,.003814,.001072,.000865,.00325
31oct2003,-.031384,-.029366,-.024426,-.018579,-.014593,-.0051,-.000772,.000774,.0007,-.00108
28nov2003,.004057,.003887,.001662,-.000094,-.000681,-.001446,-.000455,.000804,.000725,-.002703
31dec2003,.013211,.016052,.010311,.011373,.010046,.006885,.003836,.000971,.000831,-.001084
30jan2004,.019525,.015763,.012966,.009444,.005584,.002965,.001233,.000868,.000696,.004883
27feb2004,.021635,.023563,.017481,.01592,.012425,.00532,.001592,.000663,.000623,.0054
31mar2004,.014178,.013929,.014353,.012258,.011272,.003441,.00141,.000918,.000844,.006445
30apr2004,-.067295,-.059584,-.04909,-.040496,-.033809,-.012968,-.00331,.000816,.000795,.003202
28may2004,-.003441,-.0041,-.006666,-.004916,-.004927,-.001439,-.000371,.000749,.000603,.005851
30jun2004,.011977,.013616,.010107,.008733,.00557,.000646,.0002,.000819,.000817,.003173
30jul2004,.016703,.014664,.01208,.00959,.007603,.003181,.001789,.000896,.000919,-.001581
31aug2004,.043186,.039549,.032183,.026443,.020377,.008366,.003512,.001258,.001116,.000528
30sep2004,.009077,.008695,.002804,.00204,.000598,-.001396,-.000269,.001327,.001185,.002111
29oct2004,.01872,.015813,.011144,.008994,.006911,.003467,.001553,.001111,.001129,.005266
30nov2004,-.025773,-.022469,-.017663,-.018028,-.014843,-.00572,-.002025,.001474,.001541,.000524
31dec2004,.029946,.024136,.013398,.011803,.00749,.001828,.001464,.002104,.001672,-.003665
31jan2005,.038437,.028471,.009351,.004691,.000411,-.000905,.000604,.00169,.001661,.002102
28feb2005,-.015657,-.014668,-.013112,-.012305,-.010545,-.002707,-.000387,.001613,.001641,.005768
31mar2005,-.00093,-.004377,-.004518,-.003489,-.002861,.000109,.001544,.002385,.002123,.007821
29apr2005,.039067,.035333,.026104,.020601,.015349,.006062,.003691,.002189,.002072,.006725
31may2005,.032511,.03217,.018363,.020712,.010154,.004763,.003251,.002672,.002395,-.001028
30jun2005,.022747,.017606,.009046,.002256,.004573,.001778,.001802,.002256,.002263,.000514
29jul2005,-.036368,-.031633,-.021346,-.020219,-.01506,-.004307,-.000608,.002114,.002383,.004627
31aug2005,.035543,.032788,.020806,.018484,.015683,.007228,.004896,.003081,.00292,.005118
30sep2005,-.041069,-.033298,-.018281,-.017388,-.012072,-.003314,-.00006,.003136,.002848,.01222
31oct2005,-.022459,-.019975,-.011898,-.011174,-.008743,-.000763,.001098,.002667,.002728,.002012
30nov2005,.012485,.007972,.006295,.006018,.004313,.003289,.002993,.003393,.003045,-.008032
30dec2005,.026477,.027379,.011198,.010786,.005806,.003983,.003666,.00317,.00316,-.004049
