caldt,b30ret,b20ret,b10ret,b7ret,b5ret,b2ret,b1ret,t90ret,t30ret,cpiret
31jan2006,-.015976,-.011112,-.004563,-.004991,-.002261,.001664,.001937,.003212,.003488,.007622
28feb2006,.012809,.008721,.000153,-.002072,-.001712,.000597,.002138,.00327,.003322,.002017
31mar2006,-.055518,-.040187,-.019782,-.010402,-.006159,.001006,.002633,.003923,.003642,.005536
28apr2006,-.038002,-.024514,-.008795,-.004494,-.001292,.002915,.003109,.00334,.003559,.008509
31may2006,-.005631,-.001525,-.001047,-.001838,-.001677,.001361,.002628,.004294,.004195,.004963
30jun2006,.010872,.01062,.003077,.003175,.000956,.0015,.002458,.003842,.00397,.001975
31jul2006,.023037,.021198,.016418,.015436,.013136,.008253,.005809,.004207,.003976,.002957
31aug2006,.033521,.028996,.021575,.016606,.013386,.0073,.005217,.004477,.004283,.001966
29sep2006,.022313,.017554,.011343,.010171,.007946,.004989,.004391,.004418,.004047,-.004904
31oct2006,.011512,.00811,.007074,.00576,.004238,.003894,.003965,.003932,.004076,-.005421
30nov2006,.028752,.020207,.013674,.011619,.008574,.005344,.004218,.004312,.004243,-.001487
29dec2006,-.035085,-.02417,-.015746,-.01155,-.00749,-.000605,.002285,.004088,.004036,.001489
31jan2007,-.010679,-.007534,-.0036,-.001775,-.000763,.001951,.003995,.00441,.004328,.003053
28feb2007,.035901,.028796,.019999,.018779,.015508,.008344,.005063,.003807,.003837,.00535
30mar2007,-.021418,-.01211,-.002247,.001164,.003053,.004382,.003904,.004365,.004257,.009106
30apr2007,.008677,.008095,.006799,.005634,.004633,.003723,.003403,.004529,.004348,.006496
31may2007,-.025944,-.020529,-.014483,-.013946,-.011059,-.001889,.002538,.004487,.004046,.006111
29jun2007,-.013263,-.008926,-.006804,-.001106,.000799,.004189,.004246,.003801,.003918,.001938
31jul2007,.039013,.030381,.023884,.021695,.018827,.010287,.006321,.004037,.003962,-.000254
31aug2007,.014998,.017484,.01713,.022029,.017403,.010008,.007002,.005694,.004205,-.001834
28sep2007,.00233,.001447,-.00044,.002781,.004294,.006878,.005447,.003905,.003347,.002756
31oct2007,.018432,.01578,.013082,.009846,.007296,.004278,.003567,.003145,.003212,.002139
30nov2007,.062646,.048778,.044192,.039726,.037483,.020658,.011388,.004658,.003395,.00594
31dec2007,-.00874,-.006067,-.003627,.001302,.000672,.001824,.001147,.002879,.002921,-.000671
31jan2008,.025452,.025689,.038355,.036982,.033951,.020304,.013061,.005008,.00243,.004971
29feb2008,-.00759,.000404,.009265,.014976,.014841,.009926,.005399,.001676,.001325,.002904
31mar2008,.022067,.012042,.011256,.017594,.004523,.003037,.002887,.00243,.001869,.008668
30apr2008,-.025128,-.018873,-.016442,-.029068,-.023902,-.012268,-.002938,.001126,.001025,.006065
30may2008,-.036625,-.029605,-.018756,-.018669,-.015239,-.005992,-.001104,.000221,.000946,.008421
30jun2008,.036209,.023758,.010754,.014134,.007218,.003551,.001278,.001831,.00175,.010077
31jul2008,-.00412,-.000827,.005155,.009349,.007249,.00523,.003177,.00172,.00144,.005251
29aug2008,.0285,.023764,.015313,.012839,.008864,.004534,.002366,.001413,.001282,-.003992
30sep2008,.0221,.007784,.000875,.003465,.009371,.010026,.005113,.002546,.00153,-.001383
31oct2008,-.006968,-.036296,-.028592,-.007144,.010844,.012592,.005218,.001208,.000792,-.010101
28nov2008,.172202,.144461,.085378,.081895,.045233,.012121,.00717,.001024,.000228,-.019153
31dec2008,.146556,.091421,.056872,.036706,.023094,.006517,.00389,.000063,.000029,-.010342
30jan2009,-.147382,-.105931,-.044454,-.029484,-.016891,-.004086,-.001545,-.000038,.000023,.004352
27feb2009,-.016446,-.004178,-.00192,-.011374,-.005036,-.000711,-.001389,.00028,.000147,.004973
31mar2009,.035141,.057347,.03291,.032325,.018826,.005159,.001434,.000351,.000159,.002432
30apr2009,-.084469,-.061338,-.035782,-.024371,-.01675,-.001117,.001908,.000359,.000125,.002496
29may2009,-.045676,-.025809,-.016442,-.019651,-.013248,.000831,.000361,.000118,.000017,.002889
30jun2009,.004932,.006795,.002851,-.005474,-.00725,-.002294,.000567,.000108,.000075,.00859
31jul2009,.008809,.007232,.008263,.008512,.006035,.00192,.001105,.000196,.000119,-.001586
31aug2009,.024428,.020938,.010147,.010546,.009517,.004433,.001488,.000241,.000116,.002243
30sep2009,.024697,.016535,.010322,.010792,.006463,.002416,.000799,.00025,.000079,.000625
30oct2009,-.024902,-.01416,-.003575,.002101,.003621,.002946,-.000021,.000195,.00004,.000963
30nov2009,.00707,.01841,.018977,.02212,.018421,.006743,.001892,.000104,4.00000000000e-06,.000708
31dec2009,-.065857,-.054419,-.037937,-.038514,-.027479,-.00697,-.001166,.000066,.000062,-.001761
29jan2010,.027458,.029431,.020794,.023747,.018564,.008927,.003246,.000062,.000028,.003417
26feb2010,-.007625,-.002964,.002013,.003708,.004494,.001837,-.000473,.000015,1.00000000000e-05,.000249
31mar2010,-.020685,-.013103,-.014015,-.00993,-.007662,-.001592,-.000869,.000042,.000068,.004106
30apr2010,.035545,.029069,.016503,.013512,.009075,.002381,.000162,.000129,.000111,.001737
28may2010,.053633,.040848,.025297,.025802,.015079,.005645,.000695,.000129,.000112,.000775
30jun2010,.059823,.044813,.033851,.024838,.018435,.004265,.001116,.000118,.000127,-.000976
30jul2010,-.013918,-.000159,.007935,.009597,.011016,.001881,.000856,.000176,.000142,.000211
31aug2010,.087271,.073081,.035527,.022601,.013728,.001747,.001025,.000145,.000126,.001381
30sep2010,-.027617,-.017073,-.001971,.003909,.005236,.001503,.000346,.000044,.000125,.000582
29oct2010,-.047609,-.029154,-.005208,.001257,.006257,.002339,.000304,.000159,.000112,.001245
30nov2010,-.018945,-.016369,-.007214,-.010132,-.012155,-.002914,-.000524,.000046,.000114,.000421
31dec2010,-.033938,-.03845,-.038909,-.03125,-.022323,-.001872,-.000083,.00022,.00014,.001718
31jan2011,-.033947,-.018943,-.000224,.004017,.006702,.001807,.001078,.000058,.000066,.004763
28feb2011,.013722,.009301,-.000203,-.004725,-.00592,-.00124,.000241,.000142,.000122,.004931
31mar2011,.002477,.000606,-.000481,-.001206,-.002384,-.001361,.000077,.000237,.000067,.009751
29apr2011,.021352,.020522,.014547,.018198,.017115,.005492,.000672,.000208,.000053,.006439
31may2011,.034299,.033069,.024937,.023058,.016184,.003772,.001021,.000064,.000013,.004704
30jun2011,-.020786,-.015913,-.005928,-.002822,.000608,.001331,.000198,.000103,.000035,-.001071
29jul2011,.045984,.043219,.031082,.027002,.021177,.002698,-.000921,-.000083,-.000028,.000886
31aug2011,.100097,.082606,.047503,.035711,.020564,.003605,.001945,.000231,.000083,.002758
30sep2011,.138029,.072288,.029468,.009159,.002422,-.001143,-.001243,8.00000000000e-06,-1.00000000000e-06,.001518
31oct2011,-.037082,-.022895,-.012101,-.005505,.000677,.001335,.00065,.000025,.000014,-.002063
30nov2011,.021636,.016038,.008685,.005789,.002623,.000186,.000291,6.00000000000e-06,4.00000000000e-06,-.000844
30dec2011,.034102,.027565,.019019,.014868,.006518,.000491,-.000495,-9.00000000000e-06,0,-.002467
31jan2012,-.005795,.000123,.008827,.010223,.007973,.000864,.00045,-.000048,-2.00000000000e-06,.0044
29feb2012,-.024496,-.020789,-.010592,-.007426,-.005721,-.001303,-.000635,.000018,.000031,.004403
30mar2012,-.044988,-.035932,-.019458,-.011703,-.007109,-.000274,-.000285,.000088,.000046,.007595
30apr2012,.047272,.04163,.028413,.021896,.012062,.002289,.000716,.000036,.000029,.003021
31may2012,.098554,.082921,.03144,.022031,.00839,.00029,.000108,.000175,.000065,-.001173
29jun2012,-.019824,-.016865,-.006625,-.004542,-.001385,-.000607,-.000491,.000095,.000022,-.001466
31jul2012,.044671,.03525,.015792,.010579,.008221,.002624,.001154,.000102,.000032,-.00163
31aug2012,-.019212,-.012587,-.002442,-.000892,.001074,-.000251,-.000172,.000123,.00005,.005565
28sep2012,-.028056,-.020368,-.006372,-.001414,.000245,.000019,.000157,.000109,.000067,.004462
31oct2012,-.003986,-.002611,-.002909,-.004347,-.003651,-.000574,.00008,.000067,.000037,-.000389
30nov2012,.013069,.011232,.00938,.008396,.007181,.00103,.000265,.000195,.000085,-.004738
31dec2012,-.025503,-.017688,-.008797,-.007175,-.003136,.000428,.000379,.000118,.000103,-.002693
31jan2013,-.040356,-.032754,-.014939,-.010384,-.005317,.000317,.000448,.000019,.000022,.002957
28feb2013,.01649,.012462,.011635,.011607,.006808,.000928,.000347,.000017,.000054,.00819
28mar2013,-.000857,-.001676,.003768,.003451,.001281,.000045,.00017,.000143,.000041,.002615
30apr2013,.047396,.038864,.017563,.009879,.005781,.001233,.000714,.000165,.000037,-.00104
31may2013,-.069915,-.057787,-.031221,-.023619,-.014887,-.001478,-.000074,.000093,.000012,.00178
28jun2013,-.039381,-.034452,-.029891,-.02459,-.016287,-.000671,-.000038,.000053,.000013,.0024
31jul2013,-.022609,-.016208,-.004527,.000936,.002921,.001729,.000688,.000048,9.00000000000e-06,.000394
30aug2013,-.014221,-.011093,-.012869,-.013279,-.009388,-.001446,-.000054,.000072,9.00000000000e-06,.001203
30sep2013,.005859,.008511,.017924,.019578,.014959,.002603,.000888,.00004,8.00000000000e-06,.001163
31oct2013,.01125,.011196,.006915,.00556,.005137,.000952,.000122,-.000018,.000017,-.002575
29nov2013,-.027712,-.022515,-.012242,-.004939,.00081,.000946,.000042,.000063,.000032,-.002042
31dec2013,-.024415,-.020537,-.021754,-.019825,-.015095,-.001519,.000129,.000122,.000023,-.000086
31jan2014,.071553,.057749,.035655,.023775,.014623,.001843,.000323,.000149,.000012,.00372
28feb2014,.006347,.006708,.004406,.002768,.001652,.001181,.000266,-.000023,.000045,.003698
31mar2014,.007645,.004409,-.003934,-.009167,-.007456,-.000862,.000359,.000096,.000028,.00644
30apr2014,.020936,.017718,.008401,.007413,.005358,.001172,.00068,.000053,.000015,.003297
30may2014,.029464,.025147,.019114,.014396,.009674,.001989,-6.00000000000e-06,.000029,8.00000000000e-06,.003493
30jun2014,-.003218,-.003278,-.002418,-.00255,-.001924,-.000501,4.00000000000e-06,.000042,.00002,.001862
31jul2014,.011048,.008294,-.00016,-.003625,-.003838,-.000246,.000281,.000047,.000013,-.00039
29aug2014,.049426,.038171,.018782,.014499,.008749,.001195,.000623,.000022,3.00000000000e-06,-.001671
30sep2014,-.019667,-.015959,-.010631,-.007935,-.004205,-.000068,.000191,.000047,4.00000000000e-06,.000753
31oct2014,.028148,.027575,.013129,.013729,.009374,.00262,.00019,1.00000000000e-06,.000012,-.002512
28nov2014,.036108,.029607,.014195,.012307,.010032,.001547,.000189,.000034,-1.00000000000e-06,-.005399
31dec2014,.030158,.028092,.001414,-.003678,-.004644,-.002899,-.000691,1.00000000000e-06,5.00000000000e-06,-.00567
30jan2015,.114344,.075035,.042437,.036325,.025385,.0053,.001475,.000119,.000013,-.004706
27feb2015,-.068324,-.053983,-.025087,-.021312,-.014879,-.002444,-.000415,-5.00000000000e-06,-.000021,.004343
31mar2015,.013546,.013056,.008165,.008936,.008815,.002385,.000509,-.000023,-8.00000000000e-06,.005952
30apr2015,-.039438,-.025514,-.007956,-.003749,-.001265,.000965,.000592,.00008,.000029,.002033
29may2015,-.030017,-.020597,-.003817,-.003667,-.000934,.000521,.000272,.000038,-5.00000000000e-06,.005097
30jun2015,-.044036,-.027738,-.018369,-.011348,-.005355,.000394,-.000054,.000029,4.00000000000e-06,.003503
31jul2015,.046044,.039302,.015146,.013578,.007164,.00075,.000121,6.00000000000e-06,-.000037,.000067
31aug2015,-.010114,-.00734,-.001192,-.000304,.000371,-.00093,.000064,.000136,.000027,-.001416
30sep2015,.024379,.024734,.017817,.015837,.012089,.003996,.001163,.000022,-6.00000000000e-06,-.001557
30oct2015,-.011085,-.007161,-.007517,-.00803,-.005626,-.001092,-.000404,-.000129,-.000027,-.00045
30nov2015,-.009328,-.00563,-.0035,-.004412,-.004427,-.002638,-.001749,.000089,.00002,-.002111
31dec2015,-.006,-.004583,-.003769,-.004007,-.002052,-.000921,3.00000000000e-06,.000249,.000103,-.003417
29jan2016,.057283,.049933,.02975,.030265,.022615,.006105,.002525,-.000057,.000037,.001653
29feb2016,.029668,.028198,.016709,.010797,.006527,.001411,.000392,.000341,.000205,.000823
31mar2016,.002899,.001023,-.001442,.000848,.00365,.001865,.001369,.000474,.00019,.004306
29apr2016,-.011362,-.008669,-.004458,-.003913,-.003028,-.000426,.000666,.000254,.000051,.004741
31may2016,.007188,.007519,.001216,-.001491,-.001997,-.001043,-.000395,.000155,.000115,.004046
30jun2016,.081476,.059325,.033345,.027573,.020241,.006537,.002989,.000437,.000188,.003284
29jul2016,.023539,.010644,.003269,.000892,-4.00000000000e-06,-.000304,-.000439,.000261,.000171,-.001618
31aug2016,-.007586,-.016033,-.00794,-.010214,-.007998,-.002592,-.000113,.000269,.000165,.000918
30sep2016,-.01621,-.011125,-.001325,.004209,.003735,.001262,.000587,.000562,.000219,.002404
31oct2016,-.052765,-.033188,-.015542,-.010957,-.006222,-.000428,.000553,.000282,.000168,.001247
30nov2016,-.092558,-.064666,-.040878,-.035318,-.023927,-.003813,-.00102,.000123,.000136,-.001555
30dec2016,-.003585,-.002863,-.003537,-.000909,.00009,-.000514,.000545,.000437,.000239,.000327
31jan2017,.003438,.001949,.002167,.002368,.002885,.000848,.001536,.000476,.000358,.005828
28feb2017,.0147,.012049,.007423,.003661,.000809,.000628,.000055,.000352,.000364,.003146
31mar2017,-.000788,.000421,.002424,.003138,.00322,.001442,.000026,.000384,.000353,.000813
28apr2017,.01394,.013358,.011063,.009559,.007231,.001317,.000494,.000617,.000537,.002966
31may2017,.019849,.014953,.007856,.007299,.004701,.001096,.00073,.000588,.000614,.000855
30jun2017,.011944,.000066,-.001307,-.005711,-.003845,-.000752,.00032,.000873,.000617,.000907
31jul2017,-.014681,-.004422,-7.00000000000e-06,.004046,.004778,.001994,.00166,.000917,.000722,-.00069
31aug2017,.038103,.029059,.017123,.012751,.00776,.001622,.001338,.000978,.000827,.002994
29sep2017,-.02441,-.020094,-.017151,-.012461,-.008855,-.001865,-.000121,.000802,.000944,.005295
31oct2017,-.001464,-.000815,-.001133,-.001771,-.001956,-.000788,.00023,.000939,.00084,-.000632
30nov2017,.012175,.004881,-.002607,-.002575,-.003261,-.001773,-.000667,.000951,.000826,.000024
29dec2017,.020232,.011229,.002222,.00029,-.000897,-.000203,.000146,.000942,.000884,-.000588
31jan2018,-.036049,-.030502,-.023598,-.018556,-.012369,-.003274,.000496,.001346,.001121,.005448
28feb2018,-.03529,-.022646,-.013002,-.00722,-.003601,-.000346,.000361,.000969,.001073,.004535
29mar2018,.032371,.024809,.012783,.009382,.006214,.001743,.001566,.001145,.000261,.002261
30apr2018,-.026111,-.020705,-.015476,-.012063,-.008743,-.001777,.000733,.001479,.001433,.003975
31may2018,.022025,.01503,.009592,.009291,.007578,.003656,.002171,.001491,.001401,.004159
29jun2018,.009223,.004947,.00226,.001257,.000589,-.000021,.001498,.001522,.001408,.001594
31jul2018,-.015182,-.012114,-.005108,-.003878,-.00233,-.000186,.001438,.001691,.001558,.000067
31aug2018,.015453,.014525,.010064,.009101,.007665,.003675,.00243,.001675,.001575,.000556
28sep2018,-.033121,-.024947,-.014807,-.010571,-.007518,-.001759,.000401,.001524,.00149,.001162
31oct2018,-.032213,-.019438,-.004347,.000149,.001461,.00183,.002158,.001931,.00189,.001767
30nov2018,.021458,.021685,.014917,.012931,.009218,.004099,.002183,.0019,.001795,-.003349
31dec2018,.05661,.047374,.028561,.021851,.017452,.008316,.003538,.001935,.00193,-.003194
31jan2019,.006251,.007664,.007138,.007007,.005508,.002568,.003047,.001923,.00192,.001907
28feb2019,-.012107,-.010048,-.004272,-.004038,-.002041,.00061,.001884,.00174,.001809,.004227
29mar2019,.055952,.046442,.029419,.021431,.016241,.006961,.003373,.001991,.001935,.005641
30apr2019,-.01975,-.014164,-.006214,-.002898,-.000107,.001933,.002157,.002044,.002125,.005295
31may2019,.076581,.054629,.031854,.026899,.019902,.008164,.003456,.002196,.001983,.002129
28jun2019,.010051,.012249,.012073,.010693,.008867,.004399,.003795,.002163,.001853,.000199
31jul2019,.003196,.003457,.003435,.000797,-.001159,-.000671,.000662,.002002,.001783,.001671
30aug2019,.125914,.079334,.040344,.027963,.022261,.008336,.003716,.001762,.001908,-.000051
30sep2019,-.03048,-.019738,-.013852,-.009148,-.005911,-.001297,.000941,.001968,.001787,.000783
31oct2019,-.012836,-.008841,-.000742,.002008,.002643,.003274,.003283,.001961,.001531,.002286
29nov2019,-.004773,-.007468,-.00741,-.00639,-.003725,-.001038,.000411,.00113,.001197,-.000536
31dec2019,-.036467,-.02315,-.011292,-.005142,-.000824,.002274,.00175,.001498,.001431,-.00091
31jan2020,.089398,.064401,.039182,.028826,.019282,.006337,.002563,.001308,.001164,.00388
28feb2020,.074637,.052398,.029902,.024556,.018282,.008698,.004675,.001513,.001208,.002741
31mar2020,.085425,.06534,.039709,.036416,.027033,.014069,.009605,.003067,.001268,-.002176
30apr2020,.009765,.00088,.005024,.001309,.001673,.001034,.000056,.000116,3.00000000000e-06,-.006687
29may2020,-.023604,-.005622,.000713,.002889,.003103,.000826,-.000148,.000029,.000059,.00002
30jun2020,.000237,.001144,.000388,.001504,.002134,.000515,.000373,.000155,.000111,.005472
31jul2020,.056713,.031622,.012821,.007492,.003856,.00103,.000759,.00033,.000096,.005058
31aug2020,-.06758,-.03698,-.014709,-.006071,-.001671,-.000208,5.00000000000e-06,.000069,.000079,.003153
30sep2020,.005791,.003965,.00256,.002053,.000236,-.000174,.000174,.000099,.000076,.001393
30oct2020,-.046765,-.026512,-.01731,-.01045,-.004806,-.000383,-.000086,.000067,.000073,.000415
30nov2020,.02261,.01315,.004016,.004213,.001938,.000574,.00052,.000096,.000066,-.000611
31dec2020,-.019274,-.015255,-.004965,-.001264,.000855,.000738,.000297,.000054,.00006,.000941
29jan2021,-.038203,-.025772,-.010713,-.005692,-.002329,.000219,.000107,.00011,.000046,.004254
26feb2021,-.072436,-.05133,-.025385,-.021539,-.012922,-.000589,-.000185,.00008,.000045,.005474
31mar2021,-.054127,-.041254,-.029342,-.017719,-.008277,-.00011,.0004,.00009,.000027,.007083
30apr2021,.027124,.020594,.011851,.008199,.005763,.000416,.000144,.000146,.000014,.008219
28may2021,.002703,-.001067,.003441,.004066,.003167,.000776,.000263,.000025,5.00000000000e-06,.008017
30jun2021,.045272,.03052,.014084,.004969,-.001558,-.001829,-.000281,-.000045,4.00000000000e-06,.009291
30jul2021,.044448,.033877,.023829,.017154,.010194,.001813,.000434,.000029,.000031,.004811
31aug2021,-.004704,-.002015,-.004837,-.004361,-.002647,-.000396,-.000238,.00003,.000049,.002066
30sep2021,-.023236,-.020754,-.015425,-.011383,-.007415,-.000647,.000279,.00008,.000033,.002716
29oct2021,.026981,.000551,-.004896,-.008759,-.00802,-.003959,-.000689,-.000034,.000037,.008308
30nov2021,.032451,.018795,.012455,.006069,.002938,-.000134,-.000465,.000073,.000044,.004913
31dec2021,-.023094,-.010002,-.00475,-.00205,-.004267,-.002055,-.001374,.000081,.000067,.003073
31jan2022,-.044108,-.036572,-.022542,-.018945,-.01411,-.007246,-.0031,-.000035,.000044,.008415
28feb2022,-.013819,-.012968,-.003021,-.002425,-.004369,-.004643,-.001745,.00012,.000028,.009134
31mar2022,-.058019,-.052835,-.043484,-.038217,-.03373,-.015126,-.00463,.000284,.00006,.013351
29apr2022,-.107346,-.083956,-.049388,-.033997,-.022044,-.004147,-.002202,.000164,.000037,.005583
31may2022,-.011893,-.007861,.01002,.010426,.009097,.006489,.002877,.000726,.000307,.011024
30jun2022,-.024067,-.023199,-.012064,-.01005,-.008299,-.005624,-.00505,.000193,.000567,.013736
29jul2022,.037322,.030677,.033719,.027981,.020993,.004318,.001757,.000551,.000812,-.000118
31aug2022,-.05349,-.046849,-.043289,-.037216,-.029354,-.008112,-.002666,.001806,.001901,-.000354
30sep2022,-.085155,-.067945,-.050056,-.03903,-.031852,-.012865,-.004026,.001684,.001929,.002151
31oct2022,-.065624,-.041092,-.014968,-.006629,-.003692,.000223,.001372,.001859,.002327,.004056
30nov2022,.077931,.071208,.040789,.035594,.026004,.00807,.002016,.003114,.002856,-.00101
30dec2022,-.035953,-.025772,-.018566,-.015065,-.008377,.000845,.004019,.00328,.003379,-.00307
